czas,kod
2025-06-04 22:27:59.719597,5900541011129
czas,kod
czas,kod
2025-06-04 22:29:38.142828,5906874846032
czas,kod
2025-06-04 22:30:41.873658,5906874846032
czas,kod
czas,kod
2025-06-04 22:31:11.847089,5906874846032
czas,kod
2025-06-04 22:31:24.077587,5906874846032
czas,kod
2025-06-04 22:31:57.905966,8595566415426
czas,kod
2025-06-04 22:32:06.330103,5900541011129
czas,kod
2025-06-04 22:35:48.407565,5900541011129
czas,kod,nazwa_produktu
2025-06-04 22:39:12.728735,5900541011129,¯ywiec Zdrój Napój niegazowany z nut¹ jab³ka - Dodomku
2025-06-04 22:39:12.728735,5900541011129
czas,kod,nazwa_produktu
2025-06-04 22:40:16.177454,5900541011129,¯ywiec Zdrój Napój niegazowany z nut¹ jab³ka - Dodomku
czas,kod,nazwa_produktu
2025-06-04 22:40:26.742666,7613287292735,Bobo Frut Fruit Mousse with Apple and Peach for Children 1-3 Years 150g
czas,kod,nazwa_produktu
2025-06-04 22:40:37.628539,8595566415426,Dr.Max Sinutin 60 tabletek uk³ad oddechowy (8595566415426) - Allegro
czas,kod,nazwa_produktu
2025-06-04 22:40:47.106344,5906874846032,Zestaw 5x Lemoniady z pigwowca ró¿ne smaki 1650ml - Allegro
